surgery,Age,rectal_temperature,pulse,respiratory_rate,temp_extremities,peripheral_pulse,mucous_membranes,capillary_refill_time,pain,peristalsis,abdominal_distension,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_PH,rectal_examination,abdomen,packed_cell_volume,total_protein,abdominocentesis_appearance,abdomcentesis_total_protein,outcome,surgical_lesion
b'no',b'adult',36.6,42.0,18.0,b'cool',b'reduced',b'bright pink',b'<3',b'alert no pain',b'absent',b'none',b'none',b'none',,b'?',b'distended large intestine',52.0,7.1,b'?',,b'died',b'yes'
b'yes',b'young',38.8,124.0,36.0,b'cool',b'normal',b'bright pink',b'<3',b'depressed',b'hypomotile',b'severe',b'none',b'none',,b'absent',b'distended small intestine',50.0,7.6,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',,112.0,24.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'slight',b'?',b'?',,b'absent',b'?',40.0,5.3,b'serosanguinous',2.6,b'lived',b'no'
b'yes',b'adult',,80.0,,b'cool',b'reduced',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'severe',b'?',b'?',,b'absent',b'distended large intestine',43.0,70.0,b'?',,b'lived',b'yes'
b'yes',b'young',38.8,184.0,84.0,b'normal',b'?',b'normal pink',b'<3',b'intermittent severe pain',b'hypermotile',b'moderate',b'?',b'?',,b'increased',b'?',33.0,3.3,b'?',,b'died',b'yes'
b'yes',b'adult',37.5,72.0,,b'warm',b'normal',b'normal pink',b'<3',b'depressed',b'hypermotile',b'none',b'none',b'none',,b'normal',b'?',35.0,65.0,b'cloudy',2.0,b'euthanized',b'yes'
b'yes',b'adult',38.7,96.0,28.0,b'cool',b'reduced',b'pale cyanotic',b'<3',b'?',b'absent',b'?',b'?',b'<1l',7.5,b'?',b'?',64.0,9.0,b'?',,b'died',b'yes'
b'no',b'adult',37.5,52.0,12.0,b'normal',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'distended large intestine',36.0,61.0,b'clear',1.0,b'lived',b'no'
b'yes',b'adult',40.8,72.0,42.0,b'cool',b'reduced',b'normal pink',b'<3',b'depressed',b'hypomotile',b'none',b'slight',b'none',,b'?',b'?',54.0,7.4,b'serosanguinous',,b'died',b'yes'
b'no',b'adult',38.0,40.0,25.0,b'?',b'normal',b'normal pink',b'<3',b'intermittent severe pain',b'hypomotile',b'slight',b'none',b'none',,b'absent',b'?',37.0,69.0,b'?',,b'lived',b'no'
b'no',b'adult',38.4,48.0,16.0,b'warm',b'normal',b'normal pink',b'<3',b'alert no pain',b'?',b'slight',b'slight',b'none',,b'?',b'other',39.0,6.5,b'?',,b'lived',b'no'
b'no',b'young',38.6,88.0,28.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',35.0,5.9,b'?',,b'lived',b'no'
b'yes',b'adult',37.1,75.0,36.0,b'?',b'?',b'pale pink',b'>=3',b'intermittent severe pain',b'absent',b'slight',b'slight',b'<1l',5.0,b'absent',b'distended small intestine',48.0,7.4,b'serosanguinous',3.2,b'died',b'yes'
b'yes',b'adult',38.3,44.0,21.0,b'cool',b'normal',b'bright pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'none',,b'normal',b'distended large intestine',44.0,6.5,b'cloudy',4.4,b'lived',b'yes'
b'no',b'adult',,56.0,68.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'normal',b'?',40.0,6.0,b'?',,b'euthanized',b'yes'
b'no',b'adult',38.6,68.0,20.0,b'warm',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'none',,b'normal',b'distended large intestine',38.0,6.5,b'clear',,b'lived',b'no'
b'no',b'adult',38.3,54.0,18.0,b'cool',b'normal',b'bright pink',b'<3',b'depressed',b'hypomotile',b'slight',b'?',b'<1l',5.4,b'?',b'distended small intestine',44.0,7.2,b'serosanguinous',,b'lived',b'no'
b'yes',b'adult',38.2,42.0,20.0,b'?',b'?',b'normal pink',b'<3',b'?',b'hypomotile',b'?',b'?',b'?',,b'decreased',b'?',47.0,60.0,b'?',,b'lived',b'no'
b'yes',b'adult',39.3,64.0,90.0,b'warm',b'reduced',b'normal pink',b'<3',b'?',b'hypomotile',b'none',b'none',b'>1l',6.5,b'normal',b'distended large intestine',39.0,6.7,b'?',,b'lived',b'yes'
b'yes',b'adult',37.5,60.0,50.0,b'cool',b'reduced',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'slight',b'>1l',3.5,b'decreased',b'distended small intestine',35.0,6.5,b'?',,b'died',b'yes'
b'yes',b'adult',37.7,80.0,,b'cool',b'reduced',b'dark cyanotic',b'<3',b'continuous severe pain',b'absent',b'none',b'slight',b'<1l',,b'decreased',b'normal',50.0,55.0,b'serosanguinous',2.0,b'lived',b'yes'
b'yes',b'adult',,100.0,30.0,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'significant',b'<1l',,b'absent',b'distended small intestine',52.0,6.6,b'?',,b'lived',b'yes'
b'yes',b'adult',37.7,120.0,28.0,b'cool',b'reduced',b'pale pink',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'none',b'none',,b'?',b'?',65.0,7.0,b'serosanguinous',,b'died',b'yes'
b'yes',b'adult',,76.0,,b'?',b'reduced',b'?',b'?',b'?',b'absent',b'severe',b'?',b'?',,b'?',b'distended large intestine',,,b'?',,b'euthanized',b'yes'
b'yes',b'young',38.8,150.0,50.0,b'normal',b'reduced',b'dark cyanotic',b'>=3',b'continuous severe pain',b'hypomotile',b'slight',b'none',b'none',,b'?',b'?',50.0,6.2,b'?',,b'died',b'yes'
b'yes',b'adult',38.0,36.0,16.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent severe pain',b'normal',b'slight',b'significant',b'<1l',2.0,b'decreased',b'?',37.0,75.0,b'cloudy',1.0,b'euthanized',b'no'
b'no',b'adult',36.9,50.0,40.0,b'warm',b'reduced',b'pale pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'significant',b'none',7.0,b'?',b'?',37.5,6.5,b'?',,b'lived',b'no'
b'no',b'adult',37.8,40.0,16.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'?',b'?',,b'normal',b'normal',37.0,6.8,b'?',,b'lived',b'no'
b'no',b'adult',38.2,56.0,40.0,b'cold',b'reduced',b'normal pink',b'<3',b'depressed',b'absent',b'moderate',b'slight',b'>1l',7.5,b'?',b'?',47.0,7.2,b'clear',2.5,b'lived',b'no'
b'yes',b'adult',38.6,48.0,12.0,b'?',b'?',b'normal pink',b'?',b'alert no pain',b'hypermotile',b'?',b'?',b'?',,b'?',b'?',36.0,67.0,b'?',,b'lived',b'no'
b'no',b'adult',40.0,78.0,,b'cool',b'reduced',b'bright red',b'<3',b'depressed',b'hypomotile',b'none',b'none',b'none',,b'absent',b'normal',66.0,6.5,b'?',,b'died',b'yes'
b'yes',b'adult',,70.0,16.0,b'cool',b'absent',b'bright red',b'>=3',b'depressed',b'hypomotile',b'slight',b'slight',b'none',,b'absent',b'distended large intestine',60.0,7.5,b'?',,b'died',b'yes'
b'yes',b'adult',38.2,72.0,18.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',35.0,6.4,b'?',,b'lived',b'yes'
b'no',b'adult',38.5,54.0,,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypermotile',b'none',b'slight',b'none',,b'normal',b'?',40.0,6.8,b'cloudy',7.0,b'lived',b'no'
b'yes',b'adult',38.5,66.0,24.0,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'slight',b'none',,b'absent',b'distended large intestine',40.0,6.7,b'clear',,b'lived',b'yes'
b'no',b'adult',37.8,82.0,12.0,b'cool',b'normal',b'normal pink',b'>=3',b'intermittent severe pain',b'?',b'moderate',b'none',b'<1l',,b'?',b'?',50.0,7.0,b'?',,b'euthanized',b'yes'
b'no',b'young',39.5,84.0,30.0,b'?',b'?',b'?',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',28.0,5.0,b'?',,b'lived',b'no'
b'yes',b'adult',,,,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'lived',b'yes'
b'yes',b'adult',38.0,50.0,36.0,b'?',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'normal',b'slight',b'?',b'?',,b'decreased',b'?',39.0,6.6,b'clear',5.3,b'lived',b'yes'
b'no',b'adult',38.6,45.0,16.0,b'warm',b'normal',b'bright pink',b'<3',b'alert no pain',b'hypermotile',b'?',b'?',b'?',,b'normal',b'normal',43.0,58.0,b'?',,b'lived',b'no'
b'yes',b'adult',38.9,80.0,44.0,b'cool',b'reduced',b'pale pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'slight',b'>1l',7.0,b'decreased',b'normal',54.0,6.5,b'serosanguinous',,b'died',b'yes'
b'yes',b'adult',37.0,66.0,20.0,b'normal',b'reduced',b'bright pink',b'<3',b'intermittent severe pain',b'hypomotile',b'moderate',b'none',b'?',,b'normal',b'distended large intestine',35.0,6.9,b'cloudy',,b'died',b'yes'
b'yes',b'adult',,78.0,24.0,b'cool',b'reduced',b'pale pink',b'<3',b'?',b'hypomotile',b'?',b'slight',b'none',,b'?',b'distended small intestine',43.0,62.0,b'?',2.0,b'euthanized',b'no'
b'no',b'adult',38.5,40.0,16.0,b'normal',b'normal',b'normal pink',b'<3',b'depressed',b'hypermotile',b'none',b'?',b'?',,b'decreased',b'other',37.0,67.0,b'?',,b'lived',b'no'
b'yes',b'adult',,120.0,70.0,b'cold',b'?',b'pale cyanotic',b'>=3',b'depressed',b'absent',b'?',b'?',b'?',,b'?',b'distended large intestine',55.0,65.0,b'?',,b'euthanized',b'no'
b'no',b'adult',37.2,72.0,24.0,b'cool',b'increased',b'pale cyanotic',b'>=3',b'intermittent severe pain',b'hypomotile',b'moderate',b'significant',b'none',,b'absent',b'distended small intestine',44.0,,b'serosanguinous',3.3,b'euthanized',b'yes'
b'yes',b'adult',37.5,72.0,30.0,b'cold',b'reduced',b'pale cyanotic',b'<3',b'intermittent severe pain',b'absent',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',60.0,6.8,b'?',,b'died',b'yes'
b'yes',b'adult',36.5,100.0,24.0,b'cool',b'reduced',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'significant',b'none',,b'absent',b'distended small intestine',50.0,6.0,b'serosanguinous',3.4,b'lived',b'yes'
b'yes',b'adult',37.2,40.0,20.0,b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',b'?',,b'absent',b'normal',36.0,62.0,b'clear',1.0,b'euthanized',b'no'
b'no',b'adult',38.5,54.0,20.0,b'?',b'normal',b'bright pink',b'>=3',b'intermittent mild pain',b'absent',b'none',b'slight',b'>1l',5.9,b'?',b'other',42.0,6.3,b'?',,b'lived',b'no'
b'no',b'adult',37.6,48.0,36.0,b'?',b'?',b'normal pink',b'<3',b'?',b'hypomotile',b'?',b'?',b'?',,b'?',b'?',44.0,6.3,b'clear',5.0,b'lived',b'no'
b'yes',b'adult',37.7,44.0,28.0,b'?',b'absent',b'pale pink',b'>=3',b'continuous severe pain',b'absent',b'severe',b'none',b'none',,b'decreased',b'distended large intestine',45.0,70.0,b'serosanguinous',2.0,b'lived',b'yes'
b'yes',b'adult',37.0,56.0,24.0,b'cool',b'normal',b'pale cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'moderate',b'none',b'none',,b'?',b'?',35.0,61.0,b'serosanguinous',2.0,b'euthanized',b'no'
b'no',b'adult',38.0,42.0,12.0,b'cool',b'?',b'pale pink',b'<3',b'alert no pain',b'?',b'none',b'?',b'?',,b'?',b'other',37.0,5.8,b'?',,b'lived',b'no'
b'yes',b'adult',,60.0,40.0,b'cool',b'?',b'normal pink',b'<3',b'?',b'absent',b'?',b'significant',b'>1l',,b'?',b'distended large intestine',42.0,72.0,b'?',,b'lived',b'yes'
b'no',b'adult',38.4,80.0,60.0,b'cool',b'increased',b'bright pink',b'<3',b'intermittent mild pain',b'normal',b'none',b'slight',b'>1l',,b'normal',b'normal',54.0,6.9,b'?',,b'lived',b'no'
b'no',b'adult',37.8,48.0,12.0,b'warm',b'normal',b'bright pink',b'<3',b'intermittent mild pain',b'?',b'none',b'slight',b'?',,b'increased',b'?',48.0,7.3,b'clear',,b'lived',b'no'
b'?',b'adult',38.0,65.0,40.0,b'?',b'normal',b'pale cyanotic',b'>=3',b'depressed',b'?',b'?',b'?',b'?',,b'?',b'distended large intestine',,,b'?',,b'?',b'yes'
b'no',b'adult',37.9,45.0,36.0,b'cool',b'reduced',b'pale pink',b'>=3',b'depressed',b'hypomotile',b'none',b'slight',b'none',,b'decreased',b'?',33.0,5.7,b'serosanguinous',,b'lived',b'yes'
b'no',b'adult',39.0,84.0,12.0,b'cool',b'normal',b'bright red',b'<3',b'depressed',b'absent',b'slight',b'none',b'>1l',7.0,b'?',b'distended small intestine',62.0,5.9,b'cloudy',2.2,b'died',b'yes'
b'no',b'adult',38.2,60.0,24.0,b'cool',b'normal',b'pale pink',b'>=3',b'intermittent mild pain',b'hypomotile',b'slight',b'significant',b'<1l',,b'absent',b'distended small intestine',53.0,7.5,b'cloudy',1.4,b'lived',b'no'
b'yes',b'adult',,140.0,,b'?',b'?',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'none',b'none',,b'?',b'distended large intestine',30.0,69.0,b'?',,b'died',b'no'
b'yes',b'adult',37.9,120.0,60.0,b'cool',b'reduced',b'pale pink',b'<3',b'continuous severe pain',b'absent',b'severe',b'slight',b'>1l',7.5,b'absent',b'distended large intestine',52.0,6.6,b'serosanguinous',1.8,b'died',b'yes'
b'no',b'adult',38.0,72.0,36.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'?',b'slight',b'slight',b'none',,b'decreased',b'distended large intestine',38.0,6.8,b'cloudy',2.0,b'lived',b'no'
b'no',b'young',38.0,92.0,28.0,b'normal',b'normal',b'bright pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'significant',b'?',7.2,b'?',b'?',37.0,6.1,b'clear',1.1,b'lived',b'no'
b'yes',b'adult',38.3,66.0,30.0,b'warm',b'reduced',b'normal pink',b'<3',b'depressed',b'absent',b'moderate',b'significant',b'>1l',8.5,b'absent',b'distended large intestine',37.0,6.0,b'?',,b'lived',b'yes'
b'no',b'adult',37.5,48.0,24.0,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'hypermotile',b'?',b'none',b'none',,b'decreased',b'other',43.0,6.0,b'clear',2.8,b'lived',b'no'
b'yes',b'adult',37.5,88.0,20.0,b'warm',b'reduced',b'pale pink',b'<3',b'intermittent severe pain',b'hypomotile',b'moderate',b'?',b'?',,b'?',b'?',35.0,6.4,b'clear',,b'died',b'yes'
b'no',b'young',,150.0,60.0,b'cold',b'absent',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'severe',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'yes'
b'yes',b'adult',39.7,100.0,30.0,b'?',b'?',b'dark cyanotic',b'>=3',b'intermittent severe pain',b'absent',b'moderate',b'none',b'?',,b'absent',b'distended large intestine',65.0,75.0,b'?',,b'euthanized',b'yes'
b'yes',b'adult',38.3,80.0,,b'cool',b'reduced',b'pale cyanotic',b'>=3',b'continuous severe pain',b'absent',b'moderate',b'slight',b'none',,b'absent',b'distended small intestine',45.0,7.5,b'cloudy',4.6,b'lived',b'yes'
b'no',b'adult',37.5,40.0,32.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'normal',b'moderate',b'slight',b'none',,b'?',b'distended large intestine',32.0,6.4,b'clear',1.1,b'lived',b'yes'
b'yes',b'adult',38.4,84.0,30.0,b'cool',b'normal',b'bright red',b'>=3',b'intermittent severe pain',b'hypomotile',b'moderate',b'slight',b'<1l',6.5,b'absent',b'distended small intestine',47.0,7.5,b'serosanguinous',,b'died',b'yes'
b'yes',b'adult',38.1,84.0,44.0,b'cold',b'?',b'pale cyanotic',b'>=3',b'continuous severe pain',b'hypomotile',b'none',b'none',b'<1l',5.0,b'?',b'distended small intestine',60.0,6.8,b'?',5.7,b'died',b'yes'
b'no',b'adult',38.7,52.0,,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'?',b'?',,b'normal',b'firm feces in large intestine',4.0,74.0,b'?',,b'lived',b'no'
b'no',b'adult',38.1,44.0,40.0,b'warm',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'none',b'?',b'?',,b'normal',b'firm feces in large intestine',35.0,6.8,b'?',,b'lived',b'no'
b'no',b'adult',38.4,52.0,20.0,b'warm',b'normal',b'pale pink',b'<3',b'alert no pain',b'hypomotile',b'slight',b'slight',b'none',,b'decreased',b'distended large intestine',41.0,63.0,b'clear',1.0,b'lived',b'no'
b'yes',b'adult',38.2,60.0,,b'normal',b'?',b'pale pink',b'<3',b'depressed',b'hypermotile',b'none',b'none',b'none',,b'absent',b'distended small intestine',43.0,6.2,b'cloudy',3.9,b'lived',b'yes'
b'no',b'adult',37.7,40.0,18.0,b'normal',b'normal',b'normal pink',b'?',b'intermittent mild pain',b'normal',b'none',b'none',b'none',,b'decreased',b'firm feces in large intestine',36.0,3.5,b'?',,b'lived',b'no'
b'yes',b'adult',39.1,60.0,10.0,b'?',b'normal',b'normal pink',b'?',b'depressed',b'hypomotile',b'?',b'?',b'?',,b'absent',b'distended small intestine',,,b'?',,b'lived',b'yes'
b'no',b'adult',37.8,48.0,16.0,b'normal',b'normal',b'normal pink',b'<3',b'?',b'hypermotile',b'none',b'slight',b'none',,b'absent',b'firm feces in large intestine',43.0,7.5,b'?',,b'lived',b'no'
b'yes',b'adult',39.0,120.0,,b'cold',b'reduced',b'bright red',b'>=3',b'depressed',b'absent',b'moderate',b'slight',b'<1l',8.0,b'?',b'?',65.0,8.2,b'serosanguinous',4.6,b'lived',b'no'
b'yes',b'adult',38.2,76.0,,b'warm',b'reduced',b'bright pink',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'none',b'>1l',6.0,b'normal',b'distended large intestine',35.0,6.5,b'cloudy',0.9,b'lived',b'yes'
b'no',b'adult',38.3,88.0,,b'?',b'?',b'dark cyanotic',b'?',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',,,b'?',,b'died',b'no'
b'yes',b'adult',38.0,80.0,30.0,b'cool',b'reduced',b'pale pink',b'<3',b'?',b'?',b'?',b'?',b'?',6.0,b'?',b'?',48.0,8.3,b'?',4.3,b'lived',b'yes'
b'yes',b'adult',,,,b'cool',b'normal',b'normal pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'none',b'<1l',6.0,b'absent',b'distended small intestine',,,b'cloudy',,b'died',b'yes'
b'yes',b'adult',37.6,40.0,,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'?',b'?',,b'normal',b'normal',,,b'cloudy',2.1,b'lived',b'yes'
b'no',b'adult',37.5,44.0,,b'normal',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'?',b'?',,b'?',b'?',45.0,5.8,b'cloudy',1.4,b'lived',b'no'
b'no',b'adult',38.2,42.0,16.0,b'normal',b'normal',b'pale pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'?',b'?',,b'normal',b'?',35.0,60.0,b'clear',1.0,b'lived',b'no'
b'no',b'adult',38.0,56.0,44.0,b'cool',b'reduced',b'pale pink',b'?',b'?',b'hypermotile',b'none',b'slight',b'none',,b'absent',b'?',47.0,70.0,b'cloudy',1.0,b'lived',b'no'
b'no',b'adult',38.3,45.0,20.0,b'cool',b'reduced',b'bright pink',b'>=3',b'depressed',b'absent',b'none',b'slight',b'?',,b'absent',b'?',,,b'?',,b'lived',b'no'
b'yes',b'adult',,48.0,96.0,b'normal',b'normal',b'pale pink',b'<3',b'?',b'absent',b'none',b'slight',b'none',,b'normal',b'distended small intestine',42.0,8.0,b'clear',,b'lived',b'yes'
b'yes',b'adult',37.7,55.0,28.0,b'warm',b'normal',b'bright pink',b'<3',b'depressed',b'hypomotile',b'moderate',b'?',b'<1l',5.0,b'absent',b'distended large intestine',,,b'?',,b'lived',b'yes'
b'no',b'adult',36.0,100.0,20.0,b'cold',b'reduced',b'dark cyanotic',b'>=3',b'depressed',b'absent',b'moderate',b'none',b'none',,b'absent',b'distended large intestine',74.0,5.7,b'cloudy',2.5,b'euthanized',b'yes'
b'yes',b'adult',37.1,60.0,20.0,b'warm',b'?',b'pale cyanotic',b'<3',b'intermittent mild pain',b'?',b'moderate',b'?',b'>1l',5.0,b'decreased',b'distended small intestine',64.0,8.5,b'cloudy',,b'lived',b'yes'
b'no',b'adult',37.1,114.0,40.0,b'cool',b'?',b'pale pink',b'>=3',b'depressed',b'normal',b'none',b'?',b'?',,b'?',b'firm feces in large intestine',32.0,,b'serosanguinous',6.5,b'lived',b'no'
b'yes',b'adult',38.1,72.0,30.0,b'cool',b'reduced',b'pale pink',b'<3',b'intermittent severe pain',b'absent',b'moderate',b'slight',b'none',,b'decreased',b'distended large intestine',37.0,56.0,b'serosanguinous',1.0,b'lived',b'yes'
b'yes',b'adult',37.0,44.0,12.0,b'cool',b'normal',b'normal pink',b'>=3',b'alert no pain',b'hypermotile',b'none',b'?',b'?',,b'absent',b'other',40.0,6.7,b'serosanguinous',8.0,b'lived',b'yes'
b'yes',b'adult',38.6,48.0,20.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent severe pain',b'hypomotile',b'none',b'?',b'?',,b'decreased',b'?',37.0,75.0,b'?',,b'lived',b'yes'
b'yes',b'adult',,82.0,72.0,b'cool',b'normal',b'pale cyanotic',b'<3',b'depressed',b'hypomotile',b'moderate',b'?',b'<1l',,b'absent',b'distended small intestine',53.0,65.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'yes',b'young',38.2,78.0,60.0,b'cold',b'absent',b'dark cyanotic',b'?',b'intermittent mild pain',b'hypomotile',b'moderate',b'?',b'?',,b'normal',b'?',59.0,5.8,b'serosanguinous',3.1,b'died',b'yes'
b'no',b'adult',37.8,60.0,16.0,b'normal',b'normal',b'pale pink',b'<3',b'depressed',b'hypomotile',b'slight',b'none',b'>1l',,b'decreased',b'?',41.0,73.0,b'?',,b'euthanized',b'no'
b'yes',b'adult',38.7,34.0,30.0,b'warm',b'?',b'pale pink',b'<3',b'depressed',b'hypomotile',b'?',b'?',b'?',,b'?',b'?',33.0,69.0,b'?',2.0,b'euthanized',b'yes'
b'yes',b'adult',,36.0,12.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'normal',b'none',b'none',b'none',,b'normal',b'distended large intestine',44.0,,b'?',,b'lived',b'yes'
b'no',b'adult',38.3,44.0,60.0,b'?',b'?',b'normal pink',b'<3',b'?',b'?',b'?',b'?',b'?',,b'?',b'?',6.4,36.0,b'?',,b'lived',b'yes'
b'no',b'adult',37.4,54.0,18.0,b'cool',b'?',b'normal pink',b'<3',b'intermittent mild pain',b'absent',b'moderate',b'slight',b'>1l',,b'absent',b'distended large intestine',30.0,7.1,b'cloudy',,b'lived',b'yes'
b'yes',b'adult',,,,b'cold',b'reduced',b'?',b'>=3',b'depressed',b'absent',b'none',b'?',b'?',,b'?',b'?',54.0,76.0,b'serosanguinous',2.0,b'lived',b'yes'
b'yes',b'adult',36.6,48.0,16.0,b'cool',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'hypermotile',b'none',b'none',b'none',,b'?',b'?',27.0,56.0,b'?',,b'euthanized',b'yes'
b'yes',b'adult',38.5,90.0,,b'normal',b'normal',b'pale pink',b'<3',b'intermittent mild pain',b'hypomotile',b'moderate',b'slight',b'<1l',2.0,b'absent',b'distended large intestine',47.0,79.0,b'?',,b'lived',b'yes'
b'yes',b'adult',,75.0,12.0,b'normal',b'normal',b'pale cyanotic',b'<3',b'continuous severe pain',b'hypomotile',b'moderate',b'?',b'<1l',5.8,b'?',b'?',58.0,8.5,b'clear',,b'lived',b'yes'
b'no',b'adult',38.2,42.0,,b'cool',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypermotile',b'slight',b'slight',b'none',,b'decreased',b'other',35.0,5.9,b'cloudy',,b'lived',b'no'
b'yes',b'young',38.2,78.0,60.0,b'cold',b'absent',b'dark cyanotic',b'?',b'intermittent mild pain',b'hypomotile',b'moderate',b'?',b'?',,b'normal',b'?',59.0,5.8,b'serosanguinous',3.1,b'died',b'yes'
b'no',b'adult',38.6,60.0,30.0,b'normal',b'normal',b'pale pink',b'<3',b'intermittent severe pain',b'normal',b'slight',b'none',b'none',,b'?',b'?',40.0,6.0,b'clear',,b'lived',b'yes'
b'no',b'adult',37.8,42.0,40.0,b'normal',b'normal',b'normal pink',b'<3',b'alert no pain',b'hypomotile',b'none',b'?',b'?',,b'decreased',b'firm feces in large intestine',36.0,6.2,b'?',,b'lived',b'no'
b'yes',b'adult',38.0,60.0,12.0,b'normal',b'normal',b'bright pink',b'<3',b'depressed',b'hypermotile',b'none',b'none',b'none',,b'normal',b'distended small intestine',44.0,65.0,b'serosanguinous',2.0,b'euthanized',b'yes'
b'no',b'adult',38.0,42.0,12.0,b'cool',b'?',b'pale pink',b'<3',b'alert no pain',b'hypermotile',b'none',b'?',b'?',,b'?',b'normal',37.0,5.8,b'?',,b'lived',b'no'
b'no',b'adult',37.6,88.0,36.0,b'cool',b'normal',b'normal pink',b'<3',b'intermittent mild pain',b'hypomotile',b'slight',b'none',b'<1l',1.5,b'?',b'?',44.0,6.0,b'?',,b'died',b'yes'
